28:-28 34:-26 22:-28 22:-27 36:-27 33:-27 35:-26 34:-28 35:-28 29:-27 28:-27 30:-27 23:-28 28:-25 22:-26 23:-26 23:-27 27:-24 27:-29 27:-30 28:-26 29:-26 27:-25 28:-29 29:-28
33:-27 22:-26 27:-24 36:-27 34:-26 35:-26 34:-28 35:-28 28:-30 30:-26 29:-25 21:-27 23:-26 22:-28 23:-28 28:-24 29:-29 27:-29 27:-30 30:-28 30:-27 27:-25 24:-27 27:-27
27:-29 28:-28 34:-26 22:-26 23:-28 36:-27 33:-27 35:-26 34:-28 35:-28 30:-28 30:-26 27:-30 31:-27 30:-27 28:-26 21:-27 23:-26 22:-28 27:-24 28:-24 29:-29 29:-27 29:-28 29:-25 29:-26 27:-25 24:-27 28:-30
33:-27 21:-27 23:-28 36:-27 34:-26 35:-26 34:-28 35:-28 31:-26 30:-29 22:-26 23:-26 22:-28 27:-24 28:-24 27:-29 30:-25 31:-27 31:-28 27:-25 24:-27 28:-30 27:-30
33:-27 22:-26 34:-28 27:-24 36:-27 32:-28 35:-26 32:-26 35:-28 30:-26 27:-30 31:-27 28:-25 27:-25 31:-28 21:-27 23:-26 22:-28 23:-28 28:-24 28:-30 27:-29 31:-26 30:-28 30:-27 34:-26 24:-27 28:-29
27:-29 29:-27 34:-26 35:-26 21:-27 32:-26 35:-28 23:-28 36:-27 32:-28 33:-28 34:-28 33:-26 28:-29 30:-26 29:-28 30:-28 29:-26 31:-29 22:-26 23:-26 22:-28 27:-24 28:-24 28:-30 31:-25 27:-30 29:-25 28:-25 27:-25 24:-27 29:-29
36:-27 32:-28 35:-26 33:-28 22:-26 34:-28 35:-28 27:-24 32:-26 34:-29 33:-29 32:-29 34:-26 34:-25 33:-25 32:-25 31:-25 33:-26 28:-27 27:-25 21:-27 23:-26 22:-28 23:-28 29:-24 27:-29 31:-26 31:-28 31:-29 24:-27 29:-30 27:-30
21:-27 35:-29 36:-27 32:-30 33:-30 35:-25 35:-26 35:-28 32:-24 33:-24 30:-25 31:-28 24:-27 22:-26 23:-26 22:-28 23:-28 28:-24 28:-29 31:-25 31:-26 28:-25 31:-29 30:-29 28:-30
36:-27 32:-30 35:-26 22:-26 30:-29 36:-28 34:-29 36:-26 34:-25 35:-27 35:-28 32:-24 29:-30 31:-25 31:-26 29:-25 31:-30 21:-27 23:-26 22:-28 23:-28 29:-24 31:-24 30:-26 30:-25 30:-28 31:-28 31:-29 24:-27 29:-29
37:-27 36:-28 36:-26 35:-25 22:-26 35:-29 32:-30 34:-26 34:-28 34:-27 32:-24 29:-29 29:-28 31:-28 24:-27 21:-27 23:-26 22:-28 23:-28 29:-24 31:-24 31:-26 29:-25 29:-26 31:-30 29:-30
36:-28 35:-29 34:-26 21:-27 34:-27 37:-27 36:-27 36:-26 32:-29 33:-27 34:-28 32:-25 30:-26 29:-25 30:-30 35:-25 22:-26 23:-26 22:-28 23:-28 28:-29 30:-24 31:-25 30:-28 28:-25 31:-29 24:-27 29:-29
35:-29 37:-27 36:-27 31:-29 33:-27 22:-26 32:-26 36:-28 37:-28 36:-26 37:-26 32:-28 34:-28 34:-27 29:-29 31:-25 31:-26 30:-28 29:-26 30:-30 35:-25 24:-27 21:-27 23:-26 22:-28 23:-28 29:-24 30:-24 31:-24 30:-26 29:-28 29:-25 31:-28 34:-26 31:-30 29:-30
36:-25 35:-25 21:-27 32:-26 34:-27 31:-30 29:-24 35:-29 37:-28 38:-27 32:-28 34:-28 36:-29 29:-30 31:-24 29:-28 37:-26 28:-25 31:-28 22:-26 23:-26 22:-28 23:-28 28:-29 30:-23 31:-26 29:-26 34:-26 24:-27 30:-31
36:-28 35:-29 38:-27 34:-26 22:-26 34:-28 33:-26 36:-29 30:-31 37:-27 37:-28 36:-26 32:-29 35:-25 33:-28 35:-27 32:-25 29:-30 34:-27 36:-25 37:-26 30:-30 28:-29 21:-27 23:-26 22:-28 23:-28 29:-24 30:-24 30:-23 31:-25 29:-25 28:-25 31:-29 24:-27 29:-29
35:-29 37:-25 32:-29 32:-28 33:-28 21:-27 32:-26 36:-29 33:-25 29:-23 38:-26 34:-29 38:-28 38:-27 35:-25 34:-25 37:-29 33:-26 28:-29 33:-29 32:-25 36:-25 31:-29 29:-29 22:-26 23:-26 22:-28 23:-28 28:-24 28:-30 30:-23 31:-25 29:-25 28:-25 29:-31 24:-27 30:-31
37:-27 34:-30 34:-29 36:-26 38:-27 35:-29 35:-25 34:-25 22:-26 37:-29 38:-28 36:-29 28:-24 36:-28 35:-30 39:-27 33:-30 32:-30 35:-26 36:-30 35:-28 32:-24 33:-24 34:-24 35:-24 36:-24 37:-25 36:-25 28:-25 38:-26 29:-31 28:-30 24:-27 21:-27 23:-26 22:-28 23:-28 29:-23 29:-29 31:-24 31:-25 31:-26 29:-25 31:-28 31:-29 31:-30 28:-29
32:-31 39:-27 34:-31 21:-27 32:-24 33:-24 33:-31 39:-26 35:-31 39:-28 34:-26 34:-28 37:-30 33:-23 32:-23 35:-23 34:-23 37:-24 31:-25 32:-30 29:-25 33:-30 28:-29 31:-30 22:-26 23:-26 22:-28 23:-28 28:-24 29:-29 31:-24 30:-26 30:-28 28:-25 31:-29 24:-27 28:-30
33:-29 34:-31 22:-26 29:-29 28:-30 34:-32 33:-32 39:-27 38:-27 30:-24 33:-25 34:-22 29:-30 33:-22 40:-27 34:-23 30:-26 30:-28 28:-25 31:-29 28:-29 24:-27 21:-27 23:-26 22:-28 23:-28 28:-24 29:-24 31:-23 31:-24 31:-25 29:-28 29:-25 29:-26 30:-30 31:-30 31:-31
32:-31 34:-32 32:-29 31:-25 21:-27 33:-32 34:-22 28:-24 33:-31 39:-26 39:-27 39:-28 32:-25 33:-23 32:-23 33:-22 34:-23 28:-28 30:-28 34:-31 31:-29 31:-30 22:-26 23:-26 22:-28 23:-28 29:-23 31:-31 31:-23 31:-24 30:-26 29:-28 28:-26 29:-26 29:-31 24:-27 28:-30
34:-32 32:-29 21:-27 39:-27 38:-27 32:-25 34:-22 31:-31 34:-23 40:-27 30:-26 29:-28 34:-31 28:-25 29:-26 22:-26 23:-26 22:-28 23:-28 28:-29 31:-23 30:-23 31:-25 31:-26 30:-28 31:-28 31:-29 24:-27 30:-31
39:-27 32:-29 21:-27 39:-26 32:-30 39:-28 32:-28 32:-26 32:-25 32:-24 30:-26 31:-26 30:-28 31:-28 31:-29 22:-26 23:-26 22:-28 23:-28 30:-24 31:-25 29:-28 29:-25 29:-26 30:-30 24:-27 29:-29
32:-30 22:-26 39:-27 38:-27 32:-28 32:-26 33:-25 32:-24 33:-29 40:-27 21:-27 23:-26 22:-28 23:-28 30:-24 29:-28 29:-25 29:-26 30:-30 24:-27 29:-29
39:-26 39:-27 39:-28 21:-27 33:-25 32:-25 33:-29 24:-27 22:-26 23:-26 22:-28 32:-29 31:-25 30:-25 29:-25 31:-29 30:-29 29:-29 23:-28
32:-30 32:-29 21:-27 30:-29 39:-27 38:-27 32:-28 32:-26 32:-25 32:-24 40:-27 31:-25 30:-25 31:-29 31:-30 22:-26 23:-26 22:-28 23:-28 30:-24 31:-24 30:-26 31:-26 30:-28 31:-28 30:-30 24:-27
33:-29 22:-26 33:-25 32:-30 39:-26 39:-27 39:-28 32:-28 30:-24 32:-26 32:-24 29:-25 21:-27 23:-26 22:-28 23:-28 31:-31 31:-23 30:-26 30:-28 30:-30 24:-27 29:-29
33:-29 32:-29 22:-26 24:-27 39:-27 32:-30 38:-27 30:-24 33:-25 32:-25 32:-24 40:-27 31:-30 21:-27 23:-26 22:-28 23:-28 29:-29 31:-23 31:-24 30:-25 29:-25 30:-30 30:-29 31:-31
39:-26 39:-27 33:-30 22:-26 31:-31 33:-24 29:-24 32:-31 33:-29 39:-28 33:-25 32:-25 32:-23 32:-29 30:-31 30:-29 21:-27 23:-26 22:-28 23:-28 29:-29 31:-23 30:-23 30:-25 29:-25 24:-27 29:-30
39:-27 38:-27 21:-27 29:-29 33:-24 29:-30 29:-24 31:-22 32:-31 33:-29 33:-30 33:-25 32:-25 32:-23 40:-27 32:-29 31:-32 24:-27 22:-26 23:-26 22:-28 23:-28 31:-31 31:-23 30:-23 30:-25 29:-25 30:-29 30:-31
32:-31 33:-29 33:-30 30:-32 22:-26 30:-31 32:-23 31:-31 29:-24 31:-22 32:-32 39:-26 39:-27 39:-28 33:-25 32:-25 33:-24 32:-22 32:-29 29:-29 30:-29 21:-27 23:-26 22:-28 23:-28 30:-22 29:-30 31:-23 30:-23 30:-25 29:-25 24:-27 31:-32
31:-33 32:-32 39:-27 33:-30 30:-22 21:-27 29:-30 31:-21 33:-31 33:-29 38:-27 33:-25 32:-25 33:-23 33:-24 32:-22 40:-27 32:-29 30:-32 24:-27 22:-26 23:-26 22:-28 23:-28 29:-23 29:-24 30:-25 29:-25 29:-31 30:-29 29:-29
31:-33 32:-32 32:-31 33:-29 22:-26 33:-30 33:-31 31:-21 31:-32 30:-32 29:-29 33:-24 30:-22 29:-24 32:-22 31:-22 34:-30 39:-26 39:-27 39:-28 33:-25 32:-25 33:-23 32:-23 34:-24 29:-23 32:-29 28:-30 30:-29 21:-27 23:-26 22:-28 23:-28 28:-24 29:-30 30:-23 30:-25 29:-25 29:-31 24:-27 30:-31
34:-30 32:-21 33:-32 39:-27 34:-31 28:-30 34:-29 21:-27 30:-29 28:-24 28:-23 31:-33 30:-33 33:-29 38:-27 34:-25 33:-25 32:-25 28:-29 34:-24 33:-22 40:-27 34:-23 24:-27 32:-29 29:-29 28:-31 22:-26 23:-26 22:-28 23:-28 31:-21 30:-21 29:-22 30:-25 29:-25 28:-25 29:-32 32:-33
33:-31 34:-30 33:-22 39:-26 33:-29 22:-26 34:-31 31:-33 30:-33 28:-24 34:-23 34:-25 28:-29 31:-34 29:-29 32:-33 33:-32 29:-32 27:-24 29:-23 30:-21 34:-24 28:-23 32:-32 35:-30 39:-27 39:-28 33:-28 33:-25 33:-26 33:-23 30:-32 32:-22 35:-24 32:-21 34:-29 31:-21 29:-28 28:-25 28:-30 28:-31 21:-27 23:-26 22:-28 31:-20 30:-22 31:-22 29:-22 27:-30 29:-25 29:-26 29:-31 24:-27 31:-32 23:-28
35:-29 35:-30 35:-31 29:-25 35:-25 33:-28 21:-27 33:-25 33:-29 30:-20 31:-20 33:-21 30:-34 31:-34 29:-33 38:-27 34:-26 28:-22 34:-28 33:-26 34:-22 32:-34 35:-23 35:-24 32:-20 40:-27 27:-29 39:-27 34:-32 27:-30 31:-23 27:-31 22:-28 27:-25 29:-29 22:-26 23:-26 27:-23 27:-24 33:-33 29:-21 28:-28 29:-28 28:-26 29:-26 28:-32 24:-27 31:-31 23:-28
35:-29 30:-34 35:-24 30:-33 35:-31 34:-31 28:-28 34:-26 39:-27 34:-32 35:-30 33:-25 33:-33 31:-34 31:-19 27:-24 28:-32 34:-28 22:-26 35:-23 28:-23 31:-33 39:-26 31:-35 39:-28 35:-25 33:-28 36:-30 33:-26 34:-22 32:-34 33:-21 32:-21 36:-24 34:-23 27:-29 29:-33 33:-29 29:-28 29:-21 27:-31 30:-20 22:-28 28:-26 32:-20 29:-29 24:-27 21:-27 23:-26 26:-24 31:-20 31:-21 30:-21 28:-22 27:-23 26:-30 27:-30 29:-25 29:-26 27:-25 28:-31 32:-33 23:-28
35:-29 32:-19 23:-26 34:-32 29:-34 26:-30 35:-25 21:-27 33:-28 33:-33 29:-26 34:-28 29:-20 29:-33 33:-26 22:-28 30:-35 40:-27 26:-23 36:-30 29:-29 28:-23 33:-21 31:-22 32:-32 39:-27 36:-25 34:-26 36:-31 33:-25 36:-29 34:-22 35:-22 32:-22 34:-23 36:-24 33:-20 36:-23 27:-29 33:-29 31:-35 38:-27 29:-28 28:-22 29:-25 35:-32 26:-24 26:-31 34:-31 23:-28 27:-25 28:-31 30:-32 32:-35 22:-26 27:-22 31:-19 30:-19 30:-22 33:-34 29:-21 28:-28 26:-29 28:-26 27:-32 28:-32 26:-25 31:-32 24:-27
37:-24 32:-19 31:-31 31:-23 31:-18 39:-27 31:-36 26:-25 22:-28 36:-25 23:-28 34:-31 31:-20 33:-31 35:-29 31:-34 25:-24 33:-29 39:-28 34:-30 35:-25 31:-21 33:-28 28:-30 33:-25 35:-28 33:-26 33:-23 28:-23 33:-21 34:-32 36:-23 28:-22 30:-35 32:-32 33:-34 24:-27 28:-24 26:-30 35:-26 27:-28 33:-33 27:-32 34:-28 31:-35 29:-20 36:-29 25:-30 28:-32 21:-27 31:-32 23:-26 27:-26 31:-19 29:-34 34:-24 30:-19 30:-22 31:-22 31:-33 39:-26 29:-33 35:-32 34:-26 36:-31 36:-30 37:-30 34:-22 35:-22 32:-22 34:-23 36:-24 33:-20 27:-29 26:-29 28:-26 26:-31 29:-31 32:-35 22:-26 27:-22 26:-24 26:-23 29:-23 30:-32 29:-21 28:-28 29:-28 29:-25 29:-26 27:-25 28:-31 29:-29
36:-31 36:-23 29:-20 30:-36 22:-26 35:-22 31:-36 35:-26 21:-27 33:-28 33:-29 30:-18 33:-25 33:-33 25:-24 37:-25 33:-26 37:-30 27:-22 33:-20 26:-23 23:-26 27:-28 29:-29 29:-33 36:-28 32:-36 32:-30 38:-27 37:-31 31:-23 37:-29 35:-28 32:-24 31:-31 33:-21 37:-23 40:-27 32:-18 37:-24 39:-27 36:-26 35:-32 26:-31 29:-21 29:-25 29:-34 25:-30 30:-30 33:-34 27:-26 25:-23 31:-18 22:-28 23:-28 26:-28 30:-24 25:-31 29:-28 25:-29 27:-32 26:-26 24:-27 25:-25 29:-26
36:-23 24:-24 26:-22 28:-29 25:-24 39:-27 30:-35 30:-29 31:-36 26:-23 30:-19 36:-28 38:-26 34:-29 32:-30 37:-26 25:-29 34:-26 36:-32 34:-25 24:-26 39:-26 33:-25 37:-25 37:-30 34:-21 31:-17 33:-29 24:-28 32:-19 36:-22 31:-23 32:-29 26:-32 38:-30 26:-28 34:-33 31:-37 25:-25 24:-25 28:-25 34:-28 36:-26 24:-30 38:-28 24:-29 25:-27 25:-23 22:-26 23:-26 24:-27 31:-19 39:-28 32:-35 37:-27 37:-28 31:-35 28:-33 37:-31 36:-31 37:-29 32:-25 32:-24 31:-31 31:-24 37:-23 37:-24 38:-24 28:-28 28:-26 26:-31 30:-30 25:-28 21:-27 31:-18 22:-28 23:-28 25:-26 30:-24 28:-21 25:-31 30:-25 29:-25 25:-30 26:-26 31:-30 29:-29
39:-25 36:-31 30:-25 36:-28 31:-34 36:-23 38:-30 31:-35 30:-35 39:-29 34:-25 36:-32 21:-27 35:-26 26:-28 34:-29 22:-26 24:-23 39:-26 38:-31 22:-28 32:-25 32:-19 31:-20 32:-23 31:-31 35:-29 32:-31 36:-26 35:-32 35:-25 37:-32 34:-28 35:-28 35:-22 40:-27 36:-22 37:-22 28:-28 38:-24 39:-28 24:-31 26:-31 38:-23 28:-26 32:-29 28:-25 30:-19 26:-26 32:-35 34:-26 28:-29 30:-29 26:-22 27:-22 31:-19 25:-22 30:-31 31:-23 30:-23 27:-29 25:-32 26:-32 27:-32 27:-25 27:-26 27:-28 26:-23
26:-23 32:-19 38:-24 40:-27 29:-29 27:-22 36:-26 39:-24 39:-28 31:-19 33:-30 25:-22 22:-27 27:-32 31:-20 36:-28 30:-34 39:-26 31:-35 30:-35 26:-32 38:-30 36:-31 32:-34 31:-34 33:-25 37:-30 33:-26 33:-24 29:-24 39:-27 40:-28 37:-24 40:-26 31:-23 36:-21 35:-32 34:-26 29:-30 34:-25 39:-29 26:-33 28:-29 31:-32 35:-30 29:-26 27:-30 33:-29 27:-31 32:-30 36:-29 38:-23 26:-31 33:-28 39:-30 26:-22 31:-18 27:-23 36:-25 37:-32 27:-24 31:-22 39:-25 38:-25 35:-31 31:-36 36:-32 38:-29 34:-28 38:-31 32:-24 35:-22 35:-23 35:-24 32:-20 36:-23 36:-22 37:-22 34:-29 29:-28 29:-25 36:-33 30:-30 32:-35 21:-27 26:-21 30:-20 30:-19 31:-31 30:-24 28:-28 26:-29 28:-26 28:-25 26:-26 26:-25 26:-28 25:-32
37:-28 32:-30 38:-27 34:-26 33:-28 27:-21 25:-33 31:-31 26:-21 32:-18 36:-29 30:-20 31:-36 32:-24 25:-32 33:-24 34:-28 30:-18 30:-24 29:-24 30:-34 30:-33 30:-36 37:-26 27:-33 26:-33 39:-31 33:-26 35:-21 32:-34 32:-21 41:-27 39:-23 36:-21 28:-28 37:-21 36:-25 26:-29 30:-30 28:-26 33:-30 36:-33 32:-36 32:-20 29:-30 26:-25 25:-23 31:-18 25:-21 25:-22 30:-21 31:-23 31:-24 25:-31 29:-28 37:-33 29:-26 35:-33 31:-30 32:-33
37:-28 30:-30 38:-27 31:-37 26:-33 31:-18 25:-21 32:-24 25:-22 31:-23 37:-27 34:-29 32:-30 30:-35 36:-32 34:-25 25:-33 36:-20 31:-32 32:-19 36:-22 36:-21 31:-25 37:-26 30:-24 31:-36 36:-33 31:-29 31:-31 31:-30 31:-17 26:-21 24:-22 30:-19 31:-22 26:-20 31:-24 24:-32 25:-32 36:-34 28:-25 26:-34 32:-35 28:-29
37:-27 37:-28 38:-28 38:-27 26:-34 26:-33 26:-22 26:-21 32:-30 24:-33 24:-22 31:-36 32:-24 25:-22 26:-20 38:-26 36:-27 30:-36 32:-29 31:-35 30:-30 32:-25 35:-21 32:-18 36:-21 24:-32 37:-21 25:-34 25:-32 31:-29 37:-33 37:-26 32:-36 30:-18 31:-18 31:-19 24:-21 25:-20 30:-24 31:-25 30:-25 26:-32 36:-33 35:-33 30:-29
38:-26 36:-26 31:-36 36:-32 30:-18 31:-35 25:-23 26:-22 32:-18 32:-30 32:-25 31:-19 32:-24 24:-21 31:-17 36:-28 36:-27 39:-27 30:-35 31:-37 32:-36 24:-33 36:-20 32:-19 36:-22 36:-21 24:-32 30:-36 38:-28 25:-34 30:-25 30:-24 26:-32 32:-29 36:-33 30:-30 27:-33 30:-29 27:-21 31:-18 24:-22 30:-19 25:-20 26:-20 25:-31 31:-26 36:-34 31:-28 26:-34 32:-35
36:-27 30:-35 27:-33 26:-22 31:-34 31:-17 24:-33 32:-29 24:-21 27:-21 37:-28 39:-27 37:-26 31:-37 30:-37 35:-27 32:-25 35:-21 32:-19 37:-21 32:-17 25:-31 25:-34 31:-26 36:-21 26:-32 38:-27 36:-33 32:-35 26:-34 31:-28 25:-23 30:-17 24:-22 31:-20 25:-20 26:-20 24:-32 30:-25 37:-33 32:-37 35:-33 30:-29 30:-19
38:-26 31:-34 26:-34 36:-26 38:-27 24:-32 27:-33 31:-37 25:-23 26:-22 37:-28 31:-17 31:-35 25:-34 24:-22 31:-20 27:-21 36:-28 36:-27 30:-36 37:-26 38:-28 31:-38 24:-33 36:-20 32:-18 36:-21 25:-31 36:-22 26:-32 31:-28 31:-29 36:-32 31:-16 30:-18 31:-19 24:-21 25:-20 26:-20 31:-25 31:-26 36:-34 36:-33 32:-36
36:-28 37:-25 30:-18 31:-37 27:-21 38:-28 26:-22 35:-27 32:-18 31:-35 24:-33 31:-19 24:-21 31:-17 38:-26 32:-36 39:-27 30:-35 26:-34 30:-37 37:-29 25:-34 35:-21 32:-19 37:-21 32:-17 25:-31 30:-36 36:-26 36:-21 26:-32 36:-33 35:-33 25:-23 30:-17 24:-22 30:-19 25:-20 26:-20 24:-32 37:-33 32:-37 27:-33 32:-35
38:-26 36:-27 38:-28 37:-26 26:-34 30:-37 26:-22 37:-28 37:-29 29:-36 25:-34 31:-20 25:-23 36:-28 31:-34 37:-25 38:-27 36:-32 31:-38 35:-27 24:-33 36:-20 32:-19 36:-22 33:-18 24:-32 36:-26 39:-27 36:-21 32:-35 32:-17 26:-32 30:-35 32:-37 30:-19 31:-16 27:-21 30:-17 24:-22 29:-18 25:-20 26:-20 25:-31 36:-34 36:-33 27:-33 33:-36 24:-21
31:-38 38:-25 30:-36 36:-25 26:-34 35:-26 27:-21 30:-37 31:-17 29:-36 26:-22 31:-34 35:-28 24:-22 24:-33 30:-19 35:-27 25:-23 37:-25 39:-26 31:-35 39:-28 31:-37 38:-29 37:-29 36:-29 35:-21 32:-19 37:-21 33:-18 25:-31 39:-27 32:-18 25:-34 33:-36 36:-21 26:-32 32:-17 36:-33 30:-35 24:-21 35:-33 27:-33 31:-16 30:-18 30:-17 31:-19 31:-20 25:-20 26:-20 24:-32 37:-33 32:-37 32:-36 32:-35 29:-18
29:-35 38:-29 36:-27 36:-21 39:-27 37:-26 26:-32 37:-29 36:-32 39:-26 25:-34 27:-33 35:-26 27:-21 38:-25 26:-22 29:-36 37:-30 29:-17 24:-33 31:-20 35:-27 25:-23 30:-34 37:-28 37:-25 38:-27 30:-38 31:-38 29:-37 34:-27 36:-20 32:-20 33:-19 37:-24 33:-17 40:-27 32:-16 36:-34 31:-34 36:-22 35:-28 26:-20 33:-18 33:-37 36:-25 24:-22 39:-28 24:-32 26:-34 30:-16 31:-16 29:-19 30:-20 24:-21 25:-20 36:-29 25:-31 32:-38 36:-33 33:-35 33:-36 32:-34 29:-18
31:-33 29:-35 31:-34 33:-17 40:-27 27:-33 31:-35 25:-23 30:-34 30:-16 29:-37 38:-30 36:-24 26:-22 31:-17 31:-39 32:-38 40:-26 37:-30 32:-20 31:-19 34:-27 26:-34 24:-21 34:-28 27:-21 30:-38 28:-36 29:-36 30:-36 34:-26 31:-38 36:-30 25:-34 35:-21 34:-18 40:-28 37:-24 37:-21 36:-21 32:-16 33:-37 25:-31 38:-24 24:-33 33:-35 33:-18 26:-32 33:-19 29:-17 29:-19 24:-22 32:-18 35:-33 31:-37 32:-34 31:-15 31:-16 30:-18 28:-18 31:-20 31:-21 25:-20 26:-20 24:-32 30:-20 37:-33 36:-33 32:-36 33:-36 34:-36 29:-18
28:-36 30:-33 40:-27 34:-18 39:-27 24:-32 33:-27 26:-34 26:-22 35:-27 28:-37 28:-18 34:-27 37:-24 24:-21 31:-39 27:-21 25:-20 30:-21 31:-33 28:-35 37:-25 37:-31 26:-20 37:-29 30:-39 36:-20 41:-27 32:-21 37:-23 34:-17 36:-22 34:-19 32:-15 37:-30 32:-39 36:-21 26:-32 25:-34 27:-33 34:-36 31:-15 30:-15 25:-23 28:-19 24:-22 28:-17 31:-21 32:-33 24:-33 25:-31 34:-37 36:-34 36:-33 36:-32 34:-35
31:-33 37:-32 31:-34 40:-27 36:-21 26:-34 31:-39 34:-26 31:-38 24:-33 34:-18 25:-23 27:-34 27:-21 36:-30 25:-20 38:-24 31:-40 37:-23 24:-22 34:-27 27:-33 35:-21 37:-24 31:-20 34:-28 34:-36 31:-22 37:-31 27:-18 28:-36 29:-36 38:-30 36:-31 27:-35 27:-36 35:-19 35:-36 36:-24 36:-23 37:-21 35:-18 25:-31 25:-34 40:-26 37:-22 35:-34 26:-20 33:-18 26:-32 35:-20 37:-30 36:-22 40:-28 31:-14 31:-15 31:-16 26:-22 36:-32 28:-18 29:-18 31:-21 31:-32 27:-19 27:-20 24:-32 37:-33 36:-33 35:-33 33:-36 35:-35 24:-21
31:-33 28:-36 37:-21 35:-18 38:-30 37:-25 25:-31 31:-39 27:-33 34:-18 26:-22 25:-23 38:-32 35:-36 38:-24 28:-37 28:-18 34:-27 34:-37 37:-29 27:-21 27:-18 36:-24 25:-20 39:-27 30:-33 35:-31 33:-27 27:-34 35:-27 30:-39 35:-21 36:-19 35:-23 32:-21 41:-27 34:-17 34:-20 40:-27 32:-15 28:-34 24:-33 36:-35 35:-33 35:-20 37:-33 35:-35 27:-36 35:-19 24:-32 38:-22 34:-36 31:-15 30:-15 28:-20 24:-22 28:-17 31:-21 30:-21 25:-34 27:-20 36:-30 32:-39 26:-32 34:-34 35:-34 32:-33 24:-21
